2025-04-29 20:42:37,794 - INFO - Drone listening for sensors on port 5000
2025-04-29 20:42:53,835 - INFO - Sensor connected from ('127.0.0.1', 61782)
2025-04-29 20:42:53,837 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.33, 'humidity': 46.65, 'timestamp': '2025-04-29T17:42:53.836839Z'}
2025-05-15 21:29:08,365 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:03.960854Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:08,365 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.66, 'humidity': 47.33, 'timestamp': '2025-05-15T18:29:04.767065Z'}
2025-05-15 21:29:08,366 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 22.01, 'humidity': 54.02, 'timestamp': '2025-05-15T18:29:05.098200Z'}
2025-05-15 21:29:08,366 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:05.961463Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:08,366 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.66, 'humidity': 47.32, 'timestamp': '2025-05-15T18:29:06.767729Z'}
2025-05-15 21:29:08,366 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 22.0, 'humidity': 54.01, 'timestamp': '2025-05-15T18:29:07.099032Z'}
2025-05-15 21:29:08,367 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:07.962672Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:08,769 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.66, 'humidity': 47.31, 'timestamp': '2025-05-15T18:29:08.768554Z'}
2025-05-15 21:29:09,100 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 22.0, 'humidity': 54.0, 'timestamp': '2025-05-15T18:29:09.099625Z'}
2025-05-15 21:29:09,965 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:09,966 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:09,966 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:09.964037Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:10,769 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.65, 'humidity': 47.31, 'timestamp': '2025-05-15T18:29:10.769386Z'}
2025-05-15 21:29:11,101 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 22.0, 'humidity': 53.99, 'timestamp': '2025-05-15T18:29:11.100594Z'}
2025-05-15 21:29:11,966 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:11,966 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:11,966 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:11.964894Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:12,770 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.65, 'humidity': 47.3, 'timestamp': '2025-05-15T18:29:12.770418Z'}
2025-05-15 21:29:13,101 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.99, 'humidity': 53.99, 'timestamp': '2025-05-15T18:29:13.101372Z'}
2025-05-15 21:29:13,369 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.66, 'humidity': 47.31, 'timestamp': '2025-05-15T18:29:08.768554Z'}
2025-05-15 21:29:13,369 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 22.0, 'humidity': 54.0, 'timestamp': '2025-05-15T18:29:09.099625Z'}
2025-05-15 21:29:13,370 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:09.964037Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:13,370 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.65, 'humidity': 47.31, 'timestamp': '2025-05-15T18:29:10.769386Z'}
2025-05-15 21:29:13,371 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 22.0, 'humidity': 53.99, 'timestamp': '2025-05-15T18:29:11.100594Z'}
2025-05-15 21:29:13,371 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:11.964894Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:13,372 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.65, 'humidity': 47.3, 'timestamp': '2025-05-15T18:29:12.770418Z'}
2025-05-15 21:29:13,372 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.99, 'humidity': 53.99, 'timestamp': '2025-05-15T18:29:13.101372Z'}
2025-05-15 21:29:13,966 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:13,967 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:13,967 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:13.966010Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:14,771 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.64, 'humidity': 47.29, 'timestamp': '2025-05-15T18:29:14.771193Z'}
2025-05-15 21:29:15,102 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.99, 'humidity': 53.98, 'timestamp': '2025-05-15T18:29:15.101987Z'}
2025-05-15 21:29:15,967 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:15,968 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:15,968 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:15.966758Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:16,772 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.64, 'humidity': 47.28, 'timestamp': '2025-05-15T18:29:16.772033Z'}
2025-05-15 21:29:17,105 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.99, 'humidity': 53.97, 'timestamp': '2025-05-15T18:29:17.102842Z'}
2025-05-15 21:29:17,979 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:17,982 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:17,983 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:17.967964Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:18,374 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:13.966010Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:18,374 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.64, 'humidity': 47.29, 'timestamp': '2025-05-15T18:29:14.771193Z'}
2025-05-15 21:29:18,375 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.99, 'humidity': 53.98, 'timestamp': '2025-05-15T18:29:15.101987Z'}
2025-05-15 21:29:18,375 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:15.966758Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:18,375 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.64, 'humidity': 47.28, 'timestamp': '2025-05-15T18:29:16.772033Z'}
2025-05-15 21:29:18,376 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.99, 'humidity': 53.97, 'timestamp': '2025-05-15T18:29:17.102842Z'}
2025-05-15 21:29:18,376 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:17.967964Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:18,773 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.64, 'humidity': 47.27, 'timestamp': '2025-05-15T18:29:18.772592Z'}
2025-05-15 21:29:19,104 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.98, 'humidity': 53.96, 'timestamp': '2025-05-15T18:29:19.104317Z'}
2025-05-15 21:29:19,973 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:19,973 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:19,974 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:19.969549Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:20,774 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.63, 'humidity': 47.26, 'timestamp': '2025-05-15T18:29:20.773702Z'}
2025-05-15 21:29:21,105 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.98, 'humidity': 53.95, 'timestamp': '2025-05-15T18:29:21.105024Z'}
2025-05-15 21:29:21,970 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:21,974 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:21,974 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:21.970390Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:22,774 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.63, 'humidity': 47.26, 'timestamp': '2025-05-15T18:29:22.774372Z'}
2025-05-15 21:29:23,106 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.97, 'humidity': 53.94, 'timestamp': '2025-05-15T18:29:23.105780Z'}
2025-05-15 21:29:23,377 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.64, 'humidity': 47.27, 'timestamp': '2025-05-15T18:29:18.772592Z'}
2025-05-15 21:29:23,378 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.98, 'humidity': 53.96, 'timestamp': '2025-05-15T18:29:19.104317Z'}
2025-05-15 21:29:23,378 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:19.969549Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:23,378 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.63, 'humidity': 47.26, 'timestamp': '2025-05-15T18:29:20.773702Z'}
2025-05-15 21:29:23,378 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.98, 'humidity': 53.95, 'timestamp': '2025-05-15T18:29:21.105024Z'}
2025-05-15 21:29:23,378 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:21.970390Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:23,379 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.63, 'humidity': 47.26, 'timestamp': '2025-05-15T18:29:22.774372Z'}
2025-05-15 21:29:23,379 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.97, 'humidity': 53.94, 'timestamp': '2025-05-15T18:29:23.105780Z'}
2025-05-15 21:29:23,978 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:23,979 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:23,980 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:23.970901Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:24,775 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.62, 'humidity': 47.25, 'timestamp': '2025-05-15T18:29:24.775267Z'}
2025-05-15 21:29:25,107 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.97, 'humidity': 53.93, 'timestamp': '2025-05-15T18:29:25.106737Z'}
2025-05-15 21:29:25,975 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:25,976 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:25,976 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:25.972199Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:26,776 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.62, 'humidity': 47.24, 'timestamp': '2025-05-15T18:29:26.776471Z'}
2025-05-15 21:29:27,108 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.96, 'humidity': 53.93, 'timestamp': '2025-05-15T18:29:27.107426Z'}
2025-05-15 21:29:27,980 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:27,980 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:27,981 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:27.973245Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:28,379 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:23.970901Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:28,380 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.62, 'humidity': 47.25, 'timestamp': '2025-05-15T18:29:24.775267Z'}
2025-05-15 21:29:28,380 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.97, 'humidity': 53.93, 'timestamp': '2025-05-15T18:29:25.106737Z'}
2025-05-15 21:29:28,380 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:25.972199Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:28,380 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.62, 'humidity': 47.24, 'timestamp': '2025-05-15T18:29:26.776471Z'}
2025-05-15 21:29:28,380 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.96, 'humidity': 53.93, 'timestamp': '2025-05-15T18:29:27.107426Z'}
2025-05-15 21:29:28,380 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:27.973245Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:28,777 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.62, 'humidity': 47.23, 'timestamp': '2025-05-15T18:29:28.776982Z'}
2025-05-15 21:29:29,109 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.96, 'humidity': 53.91, 'timestamp': '2025-05-15T18:29:29.108698Z'}
2025-05-15 21:29:29,974 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:29,986 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:29,986 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:29.973819Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:30,777 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.61, 'humidity': 47.22, 'timestamp': '2025-05-15T18:29:30.777629Z'}
2025-05-15 21:29:31,110 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.95, 'humidity': 53.9, 'timestamp': '2025-05-15T18:29:31.109941Z'}
2025-05-15 21:29:31,974 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:31,975 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:31,975 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:31.974561Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:32,778 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.61, 'humidity': 47.22, 'timestamp': '2025-05-15T18:29:32.778453Z'}
2025-05-15 21:29:33,111 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.95, 'humidity': 53.89, 'timestamp': '2025-05-15T18:29:33.110976Z'}
2025-05-15 21:29:33,381 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.62, 'humidity': 47.23, 'timestamp': '2025-05-15T18:29:28.776982Z'}
2025-05-15 21:29:33,382 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.96, 'humidity': 53.91, 'timestamp': '2025-05-15T18:29:29.108698Z'}
2025-05-15 21:29:33,382 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:29.973819Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:33,382 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.61, 'humidity': 47.22, 'timestamp': '2025-05-15T18:29:30.777629Z'}
2025-05-15 21:29:33,382 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.95, 'humidity': 53.9, 'timestamp': '2025-05-15T18:29:31.109941Z'}
2025-05-15 21:29:33,382 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:31.974561Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:33,383 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.61, 'humidity': 47.22, 'timestamp': '2025-05-15T18:29:32.778453Z'}
2025-05-15 21:29:33,383 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.95, 'humidity': 53.89, 'timestamp': '2025-05-15T18:29:33.110976Z'}
2025-05-15 21:29:33,979 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:34,011 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:34,012 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:33.975490Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:34,779 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.6, 'humidity': 47.21, 'timestamp': '2025-05-15T18:29:34.779406Z'}
2025-05-15 21:29:35,113 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.94, 'humidity': 53.87, 'timestamp': '2025-05-15T18:29:35.112882Z'}
2025-05-15 21:29:35,978 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:35,978 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:35,978 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:35.977544Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:36,781 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.6, 'humidity': 47.19, 'timestamp': '2025-05-15T18:29:36.780641Z'}
2025-05-15 21:29:37,114 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 21.93, 'humidity': 53.86, 'timestamp': '2025-05-15T18:29:37.113915Z'}
2025-05-15 21:29:37,979 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:29:37,983 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:29:37,983 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:37.978603Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:38,384 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:33.975490Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:38,384 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.6, 'humidity': 47.21, 'timestamp': '2025-05-15T18:29:34.779406Z'}
2025-05-15 21:29:38,384 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.94, 'humidity': 53.87, 'timestamp': '2025-05-15T18:29:35.112882Z'}
2025-05-15 21:29:38,384 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:35.977544Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:29:38,384 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 18.6, 'humidity': 47.19, 'timestamp': '2025-05-15T18:29:36.780641Z'}
2025-05-15 21:29:38,385 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 21.93, 'humidity': 53.86, 'timestamp': '2025-05-15T18:29:37.113915Z'}
2025-05-15 21:29:38,385 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:29:37.978603Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
